,ImageID,Artwork Name,Artist,Year,Style
836,CUBISM_837.jpg,Zátiší s nůžkami,Josef Capek,1916,CUBISM
837,CUBISM_838.jpg,Zátiší s nůžkami,Josef Capek,1916,CUBISM
838,CUBISM_839.jpg,Šašek,Josef Capek,1914-1916,CUBISM
839,CUBISM_840.jpg,Woman with a Fan,Maria Blanchard,1916,CUBISM
840,CUBISM_841.jpg,Mujer Sentada Composición Con Mancha Roja,Maria Blanchard,1916,CUBISM
841,CUBISM_842.jpg,Le Monogramme,Maria Blanchard,1916,CUBISM
842,CUBISM_843.jpg,Birsk,Lyubov Popova,1916,CUBISM
843,CUBISM_844.jpg,"Animal Destinies (The Trees show their Rings, the Animals their Veins)",Franz Marc,XIX-XX cent.,CUBISM
844,CUBISM_845.jpg,Pious northern landscape,Paul Klee,1917,CUBISM
845,CUBISM_846.jpg,The Chapel,Paul Klee,1917,CUBISM
846,CUBISM_847.jpg,Bella with White Collar,Marc Chagall,1917,CUBISM
847,CUBISM_848.jpg,Cemetery Gates,Marc Chagall,1917,CUBISM
848,CUBISM_849.jpg,Composition with goat,Marc Chagall,1917,CUBISM
849,CUBISM_850.jpg,Grey Lovers,Marc Chagall,1917,CUBISM
850,CUBISM_851.jpg,Homage to Gogol. Design for curtain for Gogol festival.,Marc Chagall,1917,CUBISM
851,CUBISM_852.jpg,Lovers in green,Marc Chagall,1917,CUBISM
852,CUBISM_853.jpg,Self portrait with palette,Marc Chagall,1917,CUBISM
853,CUBISM_854.jpg,The Blue House,Marc Chagall,1917,CUBISM
854,CUBISM_855.jpg,The painter to the moon,Marc Chagall,1917,CUBISM
855,CUBISM_856.jpg,Vitebsk from mount Zadunov,Marc Chagall,1917,CUBISM
856,CUBISM_857.jpg,Glass and carafe,Juan Gris,1917,CUBISM
857,CUBISM_858.jpg,Seltzer Bottle and Glass,Juan Gris,1917,CUBISM
858,CUBISM_859.jpg,Garden at Issy,Henri Matisse,1917,CUBISM
859,CUBISM_860.jpg,Sun's Ray,Henri Matisse,1917,CUBISM
860,CUBISM_861.jpg,Woman at the Fountain,Henri Matisse,1917,CUBISM
861,CUBISM_862.jpg,Barselona harlequin,Pablo Picasso,1917,CUBISM
862,CUBISM_863.jpg,El Paseo de Colon,Pablo Picasso,1917,CUBISM
863,CUBISM_864.jpg,Harlequin and woman with necklace,Pablo Picasso,1917,CUBISM
864,CUBISM_865.jpg,"Ciurana, the Path",Joan Miro,1917,CUBISM
865,CUBISM_866.jpg,North South,Joan Miro,1917,CUBISM
866,CUBISM_867.jpg,Paseo a la ciudad,Joan Miro,1917,CUBISM
867,CUBISM_868.jpg,Portrait of V. Nubiola,Joan Miro,1917,CUBISM
868,CUBISM_869.jpg,"Prades, the Village",Joan Miro,1917,CUBISM
869,CUBISM_870.jpg,Fish fight,Max Ernst,1917,CUBISM
870,CUBISM_871.jpg,Composition (The Cow),Theo van Doesburg,1917,CUBISM
871,CUBISM_872.jpg,Composition (The Cow),Theo van Doesburg,1917,CUBISM
872,CUBISM_873.jpg,Composition (The Cow),Theo van Doesburg,1917,CUBISM
873,CUBISM_874.jpg,Composition (The Cow),Theo van Doesburg,1917,CUBISM
874,CUBISM_875.jpg,Composition (The Cow),Theo van Doesburg,1917,CUBISM
875,CUBISM_876.jpg,Composition (The Cow),Theo van Doesburg,1917,CUBISM
876,CUBISM_877.jpg,Lena in interieur,Theo van Doesburg,1917,CUBISM
877,CUBISM_878.jpg,Woman with Green Plant,Gino Severini,1917,CUBISM
878,CUBISM_879.jpg,Monk Christopher with Christ near the river,Jury Annenkov,1917,CUBISM
879,CUBISM_880.jpg,Portrait of Elena Annenkova,Jury Annenkov,1917,CUBISM
880,CUBISM_881.jpg,The Descent from the Cross,Max Beckmann,1917,CUBISM
881,CUBISM_882.jpg,Portrait of actress Vizarova,Pyotr Konchalovsky,1917,CUBISM
882,CUBISM_883.jpg,Sketch a still life with copper jugs,Pyotr Konchalovsky,1917,CUBISM
883,CUBISM_884.jpg,Sketch a still life with guitar,Pyotr Konchalovsky,1917,CUBISM
884,CUBISM_885.jpg,Sketch a still life with guitar,Pyotr Konchalovsky,1917,CUBISM
885,CUBISM_886.jpg,Sleeping woman,Pyotr Konchalovsky,1917,CUBISM
886,CUBISM_887.jpg,Still Life. Lotus.,Pyotr Konchalovsky,1917,CUBISM
887,CUBISM_888.jpg,Still Life. Samovar.,Pyotr Konchalovsky,1917,CUBISM
888,CUBISM_889.jpg,Still Life. The guitar.,Pyotr Konchalovsky,1917,CUBISM
889,CUBISM_890.jpg,Sudak. Mulberry.,Pyotr Konchalovsky,1917,CUBISM
890,CUBISM_891.jpg,Sudak. The Valley.,Pyotr Konchalovsky,1917,CUBISM
891,CUBISM_892.jpg,The Model by the stove,Pyotr Konchalovsky,1917,CUBISM
892,CUBISM_893.jpg,The Model by the stove,Pyotr Konchalovsky,1917,CUBISM
893,CUBISM_894.jpg,Workbench,Pyotr Konchalovsky,1917,CUBISM
894,CUBISM_895.jpg,The Cellist,Max Weber,1917,CUBISM
895,CUBISM_896.jpg,The Two Musicians,Max Weber,1917,CUBISM
896,CUBISM_897.jpg,Self-Portrait with Still Life,Marevna (Marie Vorobieff),1917,CUBISM
897,CUBISM_898.jpg,Bottle and Glass,Henri Laurens,1917,CUBISM
898,CUBISM_899.jpg,Bel a Zurich,Marcel Janco,1917,CUBISM
899,CUBISM_900.jpg,Coty,Amadeo de Souza-Cardoso,1917,CUBISM
900,CUBISM_901.jpg,Homme dans la ville,Leopold Survage,1917,CUBISM
901,CUBISM_902.jpg,Paysage--l'homme dans la ville,Leopold Survage,1917,CUBISM
902,CUBISM_903.jpg,Entrada,Amadeo de Souza-Cardoso,1917,CUBISM
903,CUBISM_904.jpg,Painting,Amadeo de Souza-Cardoso,1917,CUBISM
904,CUBISM_905.jpg,Cash Register,Amadeo de Souza-Cardoso,1917,CUBISM
905,CUBISM_906.jpg,Untitled (Portrait of Paul Alexander),Amadeo de Souza-Cardoso,1917,CUBISM
906,CUBISM_907.jpg,Zinc,Amadeo de Souza-Cardoso,1917,CUBISM
907,CUBISM_908.jpg,Brut (300 TSF) 2,Amadeo de Souza-Cardoso,1917,CUBISM
908,CUBISM_909.jpg,Marketplace in Vitebsk,Marc Chagall,1917,CUBISM
909,CUBISM_910.jpg,House at Vitebsk,Marc Chagall,1917,CUBISM
910,CUBISM_911.jpg,Landscape,Jean Metzinger,1917,CUBISM
911,CUBISM_912.jpg,"Still Life: Playing Cards, Coffee Cup and Apples",Jean Metzinger,1917,CUBISM
912,CUBISM_913.jpg,Still Life With Pumpkin and Bottle of Rum,Jean Metzinger,1917,CUBISM
913,CUBISM_914.jpg,Printemps,Jules Pascin,1917,CUBISM
914,CUBISM_915.jpg,Ships,Lyonel Feininger,1917,CUBISM
915,CUBISM_916.jpg,Table by a window,Jean Metzinger,1917,CUBISM
916,CUBISM_917.jpg,Composition cubiste,Auguste Herbin,1917,CUBISM
917,CUBISM_918.jpg,Fantasi,Gosta Adrian-Nilsson,1917,CUBISM
918,CUBISM_919.jpg,Komposition,Gosta Adrian-Nilsson,1917,CUBISM
919,CUBISM_920.jpg,Roddexercis,Gosta Adrian-Nilsson,1917,CUBISM
920,CUBISM_921.jpg,Soldat,Gosta Adrian-Nilsson,1917,CUBISM
921,CUBISM_922.jpg,La Toilette,Alberto Magnelli,1917,CUBISM
922,CUBISM_923.jpg,Self-portrait,Alice Bailly,1917,CUBISM
923,CUBISM_924.jpg,Self-Portrait,Kmetty János,1911-1917,CUBISM
924,CUBISM_925.jpg,White Architecture,Charles Demuth,1917,CUBISM
925,CUBISM_926.jpg,Persian Nightingales,Paul Klee,1917,CUBISM
926,CUBISM_927.jpg,Cafe Pittoresque,Georgy Yakulov,1917,CUBISM
927,CUBISM_928.jpg,The Adoration of the Child,Kmetty János,1916-1917,CUBISM
928,CUBISM_929.jpg,A Howitzer Gun in Elevation,C. R. W. Nevinson,1917,CUBISM
929,CUBISM_930.jpg,The Wave,C. R. W. Nevinson,1917,CUBISM
930,CUBISM_931.jpg,A Group of Soldiers,C. R. W. Nevinson,1917,CUBISM
931,CUBISM_932.jpg,In the Air,C. R. W. Nevinson,1917,CUBISM
932,CUBISM_933.jpg,Making the Engine,C. R. W. Nevinson,1917,CUBISM
933,CUBISM_934.jpg,Over the Lines,C. R. W. Nevinson,1917,CUBISM
934,CUBISM_935.jpg,Loading Timber at Southampton Docks,C. R. W. Nevinson,1917,CUBISM
935,CUBISM_936.jpg,Swooping Down on a Hostile Plane,C. R. W. Nevinson,1917,CUBISM
936,CUBISM_937.jpg,Swooping Down on a Taube,C. R. W. Nevinson,1917,CUBISM
937,CUBISM_938.jpg,Acetylene Welder,C. R. W. Nevinson,1917,CUBISM
938,CUBISM_939.jpg,War Profiteers,C. R. W. Nevinson,1917,CUBISM
939,CUBISM_940.jpg,"Banking at 4,000 Feet",C. R. W. Nevinson,1917,CUBISM
940,CUBISM_941.jpg,Assembling Parts,C. R. W. Nevinson,1917,CUBISM
941,CUBISM_942.jpg,Portrait de Charles Chinet,Gustave Buchet,1917,CUBISM
942,CUBISM_943.jpg,Seated Woman,Juan Gris,1917,CUBISM
943,CUBISM_944.jpg,Harlequin,Juan Gris,1917,CUBISM
944,CUBISM_945.jpg,Seated Figure,Jacques Lipchitz,1917,CUBISM
945,CUBISM_946.jpg,The Man with the Mandolin,Jacques Lipchitz,1917,CUBISM
946,CUBISM_947.jpg,Chlapec se svítilnou,Josef Capek,1916-1917,CUBISM
947,CUBISM_948.jpg,Chudá žena,Josef Capek,1917,CUBISM
948,CUBISM_949.jpg,Hlava dívky,Josef Capek,1917,CUBISM
949,CUBISM_950.jpg,Muž s plnovousem,Josef Capek,1915-1917,CUBISM
950,CUBISM_951.jpg,Nevěstka s konvalinkami,Josef Capek,1917,CUBISM
951,CUBISM_952.jpg,Námořník,Josef Capek,1917,CUBISM
952,CUBISM_953.jpg,Námořník Afrika,Josef Capek,1917,CUBISM
953,CUBISM_954.jpg,Námořník Robinson,Josef Capek,1917,CUBISM
954,CUBISM_955.jpg,Prodavač kohoutků,Josef Capek,1917,CUBISM
955,CUBISM_956.jpg,At the Waterside,Josef Capek,1916-1917,CUBISM
956,CUBISM_957.jpg,"Bodegón Con Frutero, Periódico Y Vaso. Naturaleza Muerta (La Botella)",Maria Blanchard,1916-1917,CUBISM
957,CUBISM_958.jpg,Composición Con Personaje,Maria Blanchard,1917,CUBISM
958,CUBISM_959.jpg,Cubist Composition,Maria Blanchard,1917,CUBISM
959,CUBISM_960.jpg,Cubist Composition,Maria Blanchard,1917,CUBISM
960,CUBISM_961.jpg,Cubist Composition,Maria Blanchard,1917,CUBISM
961,CUBISM_962.jpg,Cubist Composition,Maria Blanchard,1917,CUBISM
962,CUBISM_963.jpg,Bodegón Cubista,Maria Blanchard,1917,CUBISM
963,CUBISM_964.jpg,Woman with Guitar,Maria Blanchard,1917,CUBISM
964,CUBISM_965.jpg,Seated Woman,Maria Blanchard,1917,CUBISM
965,CUBISM_966.jpg,Green Still Life with Lamp,Maria Blanchard,1916-1917,CUBISM
966,CUBISM_967.jpg,Naturaleza Muerta Composición,Maria Blanchard,1916-1917,CUBISM
967,CUBISM_968.jpg,Naturaleza Muerta Con Tijeras,Maria Blanchard,1917,CUBISM
968,CUBISM_969.jpg,Naturaleza Muerta,Maria Blanchard,1916-1917,CUBISM
969,CUBISM_970.jpg,Naturaleza Muerta,Maria Blanchard,1917,CUBISM
970,CUBISM_971.jpg,Naturaleza Muerta,Maria Blanchard,1917,CUBISM
971,CUBISM_972.jpg,Cubist Still Life,Maria Blanchard,1917,CUBISM
972,CUBISM_973.jpg,Naturaleza Muerta Composicion,Maria Blanchard,1916-1917,CUBISM
973,CUBISM_974.jpg,Portrait of Nikolai Evreinov,Nikolai Kulbin,XIX-XX cent.,CUBISM
974,CUBISM_975.jpg,Portrait of Vsevolod Meyerhold,Nikolai Kulbin,XIX-XX cent.,CUBISM
975,CUBISM_976.jpg,The Artists,Nikolai Kulbin,XIX-XX cent.,CUBISM
976,CUBISM_977.jpg,Portrait of F.T.Marinetti,Nikolai Kulbin,XIX-XX cent.,CUBISM
977,CUBISM_978.jpg,Acrobats in the circus,Fernand Leger,1918,CUBISM
978,CUBISM_979.jpg,Composition,Fernand Leger,1918,CUBISM
979,CUBISM_980.jpg,Contrast of Forms,Fernand Leger,1918,CUBISM
980,CUBISM_981.jpg,Discs,Fernand Leger,1918,CUBISM
981,CUBISM_982.jpg,Factories,Fernand Leger,1918,CUBISM
982,CUBISM_983.jpg,Propellers 2nd state,Fernand Leger,1918,CUBISM
983,CUBISM_984.jpg,Still Life,Fernand Leger,1918,CUBISM
984,CUBISM_985.jpg,Still life in the machine elements,Fernand Leger,1918,CUBISM
985,CUBISM_986.jpg,The Circus,Fernand Leger,1918,CUBISM
986,CUBISM_987.jpg,The man with the pipe,Fernand Leger,1918,CUBISM
987,CUBISM_988.jpg,The Disc,Fernand Leger,1918,CUBISM
988,CUBISM_989.jpg,Two discs in the city,Fernand Leger,1918,CUBISM
989,CUBISM_990.jpg,City of Churches,Paul Klee,1918,CUBISM
990,CUBISM_991.jpg,Cubist landscape,Marc Chagall,1918,CUBISM
991,CUBISM_992.jpg,Over the town,Marc Chagall,1918,CUBISM
992,CUBISM_993.jpg,Purim,Marc Chagall,1918,CUBISM
993,CUBISM_994.jpg,Self Portrait with Muse (Dream),Marc Chagall,1917-1918,CUBISM
994,CUBISM_995.jpg,The Promenade,Marc Chagall,1918,CUBISM
995,CUBISM_996.jpg,Guitar and Fruit Bowl on a Table,Juan Gris,1918,CUBISM
996,CUBISM_997.jpg,Landscape at Beaulieu,Juan Gris,1918,CUBISM
997,CUBISM_998.jpg,Man from Touraine,Juan Gris,1918,CUBISM
998,CUBISM_999.jpg,Seated Peasant Woman,Juan Gris,1918,CUBISM
999,CUBISM_1000.jpg,The Miller,Juan Gris,1918,CUBISM
1000,CUBISM_1001.jpg,Harlequin,Pablo Picasso,1918,CUBISM
1001,CUBISM_1002.jpg,Harlequin with violin,Pablo Picasso,1918,CUBISM
1002,CUBISM_1003.jpg,Untitled,Joan Miro,1918,CUBISM
1003,CUBISM_1004.jpg,Standing Nude,Joan Miro,1918,CUBISM
1004,CUBISM_1005.jpg,Still Life with Coffee Mill,Joan Miro,1918,CUBISM
1005,CUBISM_1006.jpg,The Vegetable Garden with Donkey,Joan Miro,1918,CUBISM
1006,CUBISM_1007.jpg,The Wagon Tracks,Joan Miro,1918,CUBISM
1007,CUBISM_1008.jpg,Spanish Dancers,Natalia Goncharova,1918,CUBISM
1008,CUBISM_1009.jpg,Landscape (study for composition XII),Theo van Doesburg,1918,CUBISM
1009,CUBISM_1010.jpg,Vase Figure,Olexandr Archipenko,1918,CUBISM
1010,CUBISM_1011.jpg,Woman,Olexandr Archipenko,1918,CUBISM
1011,CUBISM_1012.jpg,Bridge in Nara. The wind.,Pyotr Konchalovsky,1918,CUBISM
1012,CUBISM_1013.jpg,Factory in Nara,Pyotr Konchalovsky,1918,CUBISM
1013,CUBISM_1014.jpg,Portrait of a violinist Grigory Fedorovich Romashkov,Pyotr Konchalovsky,1918,CUBISM
1014,CUBISM_1015.jpg,Portrait of a violinist Grigory Fedorovich Romashkov,Pyotr Konchalovsky,1918,CUBISM
1015,CUBISM_1016.jpg,Portrait of A. E. Goncz,Pyotr Konchalovsky,1918,CUBISM
1016,CUBISM_1017.jpg,Portrait of A. E. Goncz,Pyotr Konchalovsky,1918,CUBISM
1017,CUBISM_1018.jpg,Still life with samovar pipe,Pyotr Konchalovsky,1918,CUBISM
1018,CUBISM_1019.jpg,Still Life. Flowers in the banks. Begonias.,Pyotr Konchalovsky,1918,CUBISM
1019,CUBISM_1020.jpg,The game of billiards,Pyotr Konchalovsky,1918,CUBISM
1020,CUBISM_1021.jpg,The Model in a chair,Pyotr Konchalovsky,1918,CUBISM
1021,CUBISM_1022.jpg,Violinist,Pyotr Konchalovsky,1918,CUBISM
1022,CUBISM_1023.jpg,Warrior with a Pipe,Otto Dix,1918,CUBISM
1023,CUBISM_1024.jpg,Smoking in the Shelter,Roger de La Fresnaye,1918,CUBISM
1024,CUBISM_1025.jpg,The Penholder,Roger de La Fresnaye,1918,CUBISM
1025,CUBISM_1026.jpg,La guitar rose,Henri Laurens,1918,CUBISM
1026,CUBISM_1027.jpg,Nu a sa toilette,André Lhote,1918,CUBISM
1027,CUBISM_1028.jpg,Die Königin von Saba,Arthur Segal,1918,CUBISM
1028,CUBISM_1029.jpg,Marine from The First Portfolio (Die erste Mappe),Lyonel Feininger,1918,CUBISM
1029,CUBISM_1030.jpg,The Village,Jean Metzinger,1918,CUBISM
1030,CUBISM_1031.jpg,Aldeia Russa,Lasar Segall,1918,CUBISM
1031,CUBISM_1032.jpg,Village,Boris Grigoriev,1918,CUBISM
1032,CUBISM_1033.jpg,Head,Auguste Herbin,1918,CUBISM
1033,CUBISM_1034.jpg,Explosion lyrique no. C,Alberto Magnelli,1918,CUBISM
1034,CUBISM_1035.jpg,Lyrical Explosion No. 12,Alberto Magnelli,1918,CUBISM
1035,CUBISM_1036.jpg,La cheminée,Le Corbusier,1918,CUBISM
1036,CUBISM_1037.jpg,Red Engine,Sandor Bortnyik,1918,CUBISM
1037,CUBISM_1038.jpg,Martwa natura,Wladyslaw Strzeminski,1918,CUBISM
1038,CUBISM_1039.jpg,Figure,Georges Valmier,1918,CUBISM
1039,CUBISM_1040.jpg,Forms,Patrick Henry Bruce,1918,CUBISM
1040,CUBISM_1041.jpg,Painting,Patrick Henry Bruce,1918,CUBISM
1041,CUBISM_1042.jpg,Composition with a Vase,Gustave Buchet,1918,CUBISM
1042,CUBISM_1043.jpg,Composition I,Vilhelm Lundstrom,1918,CUBISM
1043,CUBISM_1044.jpg,Beyond the Radiant Valley (Reiderfurka),Alice Bailly,1918,CUBISM
1044,CUBISM_1045.jpg,Beauties' Fancy,Alice Bailly,1918,CUBISM
1045,CUBISM_1046.jpg,The Mule Track,Paul Nash,1918,CUBISM
1046,CUBISM_1047.jpg,"Spring in the Trenches, Ridge Wood, 1917",Paul Nash,1918,CUBISM
1047,CUBISM_1048.jpg,A Howitzer Firing,Paul Nash,1918,CUBISM
1048,CUBISM_1049.jpg,The Ypres Salient at Night,Paul Nash,1918,CUBISM
1049,CUBISM_1050.jpg,A Front Line near St Quentin,C. R. W. Nevinson,1918,CUBISM
1050,CUBISM_1051.jpg,Harlequin,Juan Gris,1917-1918,CUBISM
1051,CUBISM_1052.jpg,Fantomas,Josef Capek,1918,CUBISM
1052,CUBISM_1053.jpg,Nevěstka s velkým kloboukem,Josef Capek,1918,CUBISM
1053,CUBISM_1054.jpg,Bodegón Con Caja De Cerillas,Maria Blanchard,1918,CUBISM
1054,CUBISM_1055.jpg,Bodegón,Maria Blanchard,1918,CUBISM
1055,CUBISM_1056.jpg,Botella Y Frutero Sobre Una Mesa,Maria Blanchard,1917-1918,CUBISM
1056,CUBISM_1057.jpg,Cubist Composition,Maria Blanchard,1918,CUBISM
1057,CUBISM_1058.jpg,Composición Cubista Con Botella,Maria Blanchard,1918,CUBISM
1058,CUBISM_1059.jpg,Cubist Composition/Still Life,Maria Blanchard,1917-1918,CUBISM
1059,CUBISM_1060.jpg,Cubist Composition,Maria Blanchard,1917-1918,CUBISM
1060,CUBISM_1061.jpg,Cubist Composition,Maria Blanchard,1917-1918,CUBISM
1061,CUBISM_1062.jpg,Bodegón,Maria Blanchard,1917-1918,CUBISM
1062,CUBISM_1063.jpg,Bodegón Cubista,Maria Blanchard,1918,CUBISM
1063,CUBISM_1064.jpg,Composición Musical,Maria Blanchard,1918,CUBISM
1064,CUBISM_1065.jpg,El Laudista,Maria Blanchard,1917-1918,CUBISM
1065,CUBISM_1066.jpg,Guitarra Y Frutero,Maria Blanchard,1918,CUBISM
1066,CUBISM_1067.jpg,Hombre Con Guitarra,Maria Blanchard,1918,CUBISM
1067,CUBISM_1068.jpg,Composición,Maria Blanchard,1918,CUBISM
1068,CUBISM_1069.jpg,Composición,Maria Blanchard,1918,CUBISM
1069,CUBISM_1070.jpg,Composición,Maria Blanchard,1917-1918,CUBISM
1070,CUBISM_1071.jpg,Naturaleza Muerta a La Guitarra,Maria Blanchard,1918,CUBISM
1071,CUBISM_1072.jpg,Naturaleza Muerta Con Copa De Frutas,Maria Blanchard,1918,CUBISM
1072,CUBISM_1073.jpg,Naturaleza Muerta Mujer Con Mandolina,Maria Blanchard,1917-1918,CUBISM
1073,CUBISM_1074.jpg,Naturaleza Muerta,Maria Blanchard,1917-1918,CUBISM
1074,CUBISM_1075.jpg,Still Life with Red Lamp,Maria Blanchard,1916-1918,CUBISM
1075,CUBISM_1076.jpg,Naturaleza Muerta,Maria Blanchard,1917-1918,CUBISM
1076,CUBISM_1077.jpg,Naturaleza Muerta,Maria Blanchard,1917-1918,CUBISM
1077,CUBISM_1078.jpg,Naturaleza Muerta,Maria Blanchard,1917-1918,CUBISM
1078,CUBISM_1079.jpg,Untitled (Landscape with Bridge),Morton Schamberg,XIX-XX cent.,CUBISM
1079,CUBISM_1080.jpg,Azenhas,Amadeo de Souza-Cardoso,XIX-XX cent.,CUBISM
1080,CUBISM_1081.jpg,The Life of Instruments,Amadeo de Souza-Cardoso,XIX-XX cent.,CUBISM
1081,CUBISM_1082.jpg,A Mongol,Amadeo de Souza-Cardoso,XIX-XX cent.,CUBISM
1082,CUBISM_1083.jpg,Composition with guitar,Amadeo de Souza-Cardoso,XIX-XX cent.,CUBISM
1083,CUBISM_1084.jpg,Composition with violin,Amadeo de Souza-Cardoso,XIX-XX cent.,CUBISM
1084,CUBISM_1085.jpg,Life of instruments,Amadeo de Souza-Cardoso,XIX-XX cent.,CUBISM
1085,CUBISM_1086.jpg,Sheperd,Amadeo de Souza-Cardoso,XIX-XX cent.,CUBISM
1086,CUBISM_1087.jpg,The Rat 1915,Amadeo de Souza-Cardoso,XIX-XX cent.,CUBISM
1087,CUBISM_1088.jpg,The Rise of Green Square and the Woman's Violin 1916,Amadeo de Souza-Cardoso,XIX-XX cent.,CUBISM
1088,CUBISM_1089.jpg,Tomatoes,Olga Rozanova,XIX-XX cent.,CUBISM
1089,CUBISM_1090.jpg,Vase,Olga Rozanova,XIX-XX cent.,CUBISM
1090,CUBISM_1091.jpg,A Black Pedestal,Georges Braque,1919,CUBISM
1091,CUBISM_1092.jpg,Cafe Bar,Georges Braque,1919,CUBISM
1092,CUBISM_1093.jpg,Still Life with Guitar,Georges Braque,1919,CUBISM
1093,CUBISM_1094.jpg,A Disc in the City,Fernand Leger,1919,CUBISM
1094,CUBISM_1095.jpg,Composition,Fernand Leger,1919,CUBISM
1095,CUBISM_1096.jpg,Discs,Fernand Leger,1918-1919,CUBISM
1096,CUBISM_1097.jpg,Machine elements,Fernand Leger,1919,CUBISM
1097,CUBISM_1098.jpg,Men in the city,Fernand Leger,1919,CUBISM
1098,CUBISM_1099.jpg,Still life,Fernand Leger,1919,CUBISM
1099,CUBISM_1100.jpg,The Сity,Fernand Leger,1919,CUBISM
1100,CUBISM_1101.jpg,The typographer,Fernand Leger,1919,CUBISM
1101,CUBISM_1102.jpg,Summer houses,Paul Klee,1919,CUBISM
1102,CUBISM_1103.jpg,Swamp legend,Paul Klee,1919,CUBISM
1103,CUBISM_1104.jpg,Villa R,Paul Klee,1919,CUBISM
1104,CUBISM_1105.jpg,Portrait of a Bearded Man,M.C. Escher,1919,CUBISM
1105,CUBISM_1106.jpg,Pierrot,Juan Gris,1919,CUBISM
1106,CUBISM_1107.jpg,Guitar and fruit dish,Juan Gris,1919,CUBISM
1107,CUBISM_1108.jpg,Harlequin with Guitar,Juan Gris,1919,CUBISM
1108,CUBISM_1109.jpg,Pierrot,Juan Gris,1919,CUBISM
1109,CUBISM_1110.jpg,"Still Life with Guitar, Book and newspaper",Juan Gris,1919,CUBISM
1110,CUBISM_1111.jpg,Still Life with Lamp,Juan Gris,1919,CUBISM
1111,CUBISM_1112.jpg,Nude,Rene Magritte,1919,CUBISM
1112,CUBISM_1113.jpg,"Guitar, bottle, fruit dish and glass on the table",Pablo Picasso,1919,CUBISM
1113,CUBISM_1114.jpg,Lovers,Pablo Picasso,1919,CUBISM
1114,CUBISM_1115.jpg,Still life in front of a window at Saint-Raphael,Pablo Picasso,1919,CUBISM
1115,CUBISM_1116.jpg,Still life in front of a Window overlooking the Eglise St. Augustin,Pablo Picasso,1919,CUBISM
1116,CUBISM_1117.jpg,Table in front of window,Pablo Picasso,1919,CUBISM
1117,CUBISM_1118.jpg,The student,Pablo Picasso,1919,CUBISM
1118,CUBISM_1119.jpg,The table,Pablo Picasso,1919,CUBISM
1119,CUBISM_1120.jpg,Untitled,Pablo Picasso,1919,CUBISM
1120,CUBISM_1121.jpg,Mont-roig Vineyards and Olive Tree,Joan Miro,1919,CUBISM
1121,CUBISM_1122.jpg,L'instant,Joan Miro,1919,CUBISM
1122,CUBISM_1123.jpg,Church and the Village of Montroig,Joan Miro,1918-1919,CUBISM
1123,CUBISM_1124.jpg,Nude with Mirror,Joan Miro,1919,CUBISM
1124,CUBISM_1125.jpg,Landscape,Maurice de Vlaminck,1919,CUBISM
1125,CUBISM_1126.jpg,Suresnes,Maurice de Vlaminck,1919,CUBISM
1126,CUBISM_1127.jpg,Woman with Umbrella,Olexandr Archipenko,1916-1919,CUBISM
1127,CUBISM_1128.jpg,Kuntsevo. Cottage.,Pyotr Konchalovsky,1919,CUBISM
1128,CUBISM_1129.jpg,Kuntsevo. Yellow cottage.,Pyotr Konchalovsky,1919,CUBISM
1129,CUBISM_1130.jpg,Portrait of artist Herman Vasilyevich Fyodorov,Pyotr Konchalovsky,1919,CUBISM
1130,CUBISM_1131.jpg,"Portrait of Olga Konchalovskaya, wife of the artist, in blue",Pyotr Konchalovsky,1919,CUBISM
1131,CUBISM_1132.jpg,Portrait of the sculptor P. Bromirsky,Pyotr Konchalovsky,1919,CUBISM
1132,CUBISM_1133.jpg,Still Life with a pipe,Pyotr Konchalovsky,1919,CUBISM
1133,CUBISM_1134.jpg,Still life with jug,Pyotr Konchalovsky,1919,CUBISM
1134,CUBISM_1135.jpg,Still Life. Table with the dishes.,Pyotr Konchalovsky,1919,CUBISM
1135,CUBISM_1136.jpg,The Model on the carpet,Pyotr Konchalovsky,1919,CUBISM
1136,CUBISM_1137.jpg,Trees,Pyotr Konchalovsky,1919,CUBISM
1137,CUBISM_1138.jpg,Fishing (Design for fabric),Raoul Dufy,1919,CUBISM
1138,CUBISM_1139.jpg,The Hunt (Design for fabric),Raoul Dufy,1919,CUBISM
1139,CUBISM_1140.jpg,The Lamp,Mario Sironi,1919,CUBISM
1140,CUBISM_1141.jpg,Head of a Man (Self-Portrait),Otto Dix,1919,CUBISM
1141,CUBISM_1142.jpg,Leda,Otto Dix,1919,CUBISM
1142,CUBISM_1143.jpg,Moon Woman,Otto Dix,1919,CUBISM
1143,CUBISM_1144.jpg,Invocation,Max Weber,1919,CUBISM
1144,CUBISM_1145.jpg,The Visit,Max Weber,1919,CUBISM
1145,CUBISM_1146.jpg,Man with Clarinet,Henri Laurens,1919,CUBISM
1146,CUBISM_1147.jpg,Table de jeu,Jean Hugo,1919,CUBISM
1147,CUBISM_1148.jpg,Man with Pipe,Henri Laurens,1919,CUBISM
1148,CUBISM_1149.jpg,Der Bildhauer,Arthur Segal,1919,CUBISM
1149,CUBISM_1150.jpg,Schneeschipper (Snow Shovellers),Arthur Segal,1919,CUBISM
1150,CUBISM_1151.jpg,Volcano (Vulkan),Lyonel Feininger,1919,CUBISM
1151,CUBISM_1152.jpg,Woman with a Coffee Pot,Jean Metzinger,1919,CUBISM
1152,CUBISM_1153.jpg,"Composition, Landscape at Ceret",Auguste Herbin,1919,CUBISM
